9.9424 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000025E4C8D8F40>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000025E4C8D8EE0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000025E4C8D8D00>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000025E4CC93A00>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
13.0301 	EXP 	Created beach_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-15.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.015, italic=False, languageStyle='LTR', name='beach_txt', opacity=1.0, ori=0.0, pos=array([ 0.13, -0.24]), rgb=UNKNOWN, text='beach', units='height', win=Window(...), wrapWidth=1)
13.0302 	EXP 	window1: mouseVisible = True
13.0637 	EXP 	Created participantpic = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-16.0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='participantpic', opacity=1.0, ori=0.0, pos=array([ 0.   , -0.073]), size=array([0.15, 0.2 ]), texRes=128.0, units='height', win=Window(...))
13.0638 	EXP 	window1: mouseVisible = True
13.0715 	EXP 	Created yess = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-17.0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='yess', opacity=1.0, ori=0.0, pos=array([ 0.  , -0.08]), size=array([0.2, 0.3]), texRes=128.0, units='height', win=Window(...))
13.0716 	EXP 	window1: mouseVisible = True
13.0726 	EXP 	Created polygon_7 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([-1.    ,  0.0039, -1.    ]), lineColorSpace='rgb', lineRGB=array([-1.    ,  0.0039, -1.    ]), lineWidth=5.0, name='polygon_7', opacity=1.0, ori=0.0, pos=array([0.4 , 0.13]), size=array([0.4, 0.4]), units='height', vertices=ndarray(...), win=Window(...))
13.0727 	EXP 	window1: mouseVisible = True
13.1025 	EXP 	Created player = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='player', opacity=1.0, ori=0.0, pos=array([0.4 , 0.13]), size=array([0.2 , 0.25]), texRes=128.0, units='height', win=Window(...))
13.1026 	EXP 	window1: mouseVisible = True
13.1211 	EXP 	Created fashion_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='fashion_2', opacity=1.0, ori=0.0, pos=array([ 0.3 , -0.03]), size=array([0.04, 0.04]), texRes=128.0, units='height', win=Window(...))
13.1212 	EXP 	window1: mouseVisible = True
13.1234 	EXP 	Created text_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.015, italic=False, languageStyle='LTR', name='text_10', opacity=1.0, ori=0.0, pos=array([ 0.3 , -0.07]), rgb=UNKNOWN, text='fashion', units='height', win=Window(...), wrapWidth=1)
13.1235 	EXP 	window1: mouseVisible = True
13.1432 	EXP 	Created movie_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='movie_3', opacity=1.0, ori=0.0, pos=array([ 0.4 , -0.03]), size=array([0.04, 0.04]), texRes=128.0, units='height', win=Window(...))
13.1434 	EXP 	window1: mouseVisible = True
13.1473 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.015, italic=False, languageStyle='LTR', name='text_11', opacity=1.0, ori=0.0, pos=array([ 0.4 , -0.07]), rgb=UNKNOWN, text='movies', units='height', win=Window(...), wrapWidth=1)
13.1474 	EXP 	window1: mouseVisible = True
13.1674 	EXP 	Created writing_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='writing_2', opacity=1.0, ori=0.0, pos=array([ 0.5 , -0.03]), size=array([0.04, 0.04]), texRes=128.0, units='height', win=Window(...))
13.1676 	EXP 	window1: mouseVisible = True
13.1701 	EXP 	Created text_12 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.015, italic=False, languageStyle='LTR', name='text_12', opacity=1.0, ori=0.0, pos=array([ 0.5 , -0.07]), rgb=UNKNOWN, text='writing', units='height', win=Window(...), wrapWidth=1)
13.1702 	EXP 	window1: mouseVisible = True
13.1838 	EXP 	Created yes1_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='yes1_2', opacity=1.0, ori=0.0, pos=array([0.4 , 0.13]), size=array([0.25, 0.25]), texRes=128.0, units='height', win=Window(...))
13.1840 	EXP 	window1: mouseVisible = True
13.1863 	EXP 	Created text_14 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, draggable=False, flipHoriz=False, flipVert=False, font='Consolas', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_14', opacity=1.0, ori=0.0, pos=array([0.4, 0.3]), rgb=UNKNOWN, text='Player-2\n', units='height', win=Window(...), wrapWidth=1)
13.1864 	EXP 	window1: mouseVisible = True
13.1874 	EXP 	Created polygon_4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([-1.    ,  0.0039, -1.    ]), lineColorSpace='rgb', lineRGB=array([-1.    ,  0.0039, -1.    ]), lineWidth=5.0, name='polygon_4', opacity=1.0, ori=0.0, pos=array([ 0.   , -0.073]), size=array([0.3, 0.3]), units='height', vertices=ndarray(...), win=Window(...))
13.1875 	EXP 	window1: mouseVisible = True
13.2372 	EXP 	Created Player2_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='Player2_4', opacity=1.0, ori=0.0, pos=array([0. , 0.3]), size=array([0.2 , 0.25]), texRes=128.0, units='height', win=Window(...))
13.2373 	EXP 	window1: mouseVisible = True
13.2583 	EXP 	Created fashion_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='fashion_3', opacity=1.0, ori=0.0, pos=array([-0.13,  0.14]), size=array([0.04, 0.04]), texRes=128.0, units='height', win=Window(...))
13.2584 	EXP 	window1: mouseVisible = True
13.2606 	EXP 	Created var_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.015, italic=False, languageStyle='LTR', name='var_2', opacity=1.0, ori=0.0, pos=array([-0.13 ,  0.076]), rgb=UNKNOWN, text='fashion\n\n\n', units='height', win=Window(...), wrapWidth=1)
13.2607 	EXP 	window1: mouseVisible = True
13.2810 	EXP 	Created movie_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='movie_5', opacity=1.0, ori=0.0, pos=array([0.  , 0.14]), size=array([0.04, 0.04]), texRes=128.0, units='height', win=Window(...))
13.2811 	EXP 	window1: mouseVisible = True
13.2833 	EXP 	Created var_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.015, italic=False, languageStyle='LTR', name='var_7', opacity=1.0, ori=0.0, pos=array([0.13, 0.1 ]), rgb=UNKNOWN, text='dancing', units='height', win=Window(...), wrapWidth=1)
13.2834 	EXP 	window1: mouseVisible = True
13.3052 	EXP 	Created writ = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='writ', opacity=1.0, ori=0.0, pos=array([0.13, 0.14]), size=array([0.04, 0.04]), texRes=128.0, units='height', win=Window(...))
13.3053 	EXP 	window1: mouseVisible = True
13.3073 	EXP 	Created text_31 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.015, italic=False, languageStyle='LTR', name='text_31', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), rgb=UNKNOWN, text='writing', units='height', win=Window(...), wrapWidth=1)
13.3074 	EXP 	window1: mouseVisible = True
13.3093 	EXP 	Created p1_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Consolas', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='p1_4', opacity=1.0, ori=0.0, pos=array([0.  , 0.45]), rgb=UNKNOWN, text='Player-2\n\n', units='height', win=Window(...), wrapWidth=1)
13.3094 	EXP 	window1: mouseVisible = True
13.3112 	EXP 	Created you_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, draggable=False, flipHoriz=False, flipVert=False, font='Consolas', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='you_2', opacity=1.0, ori=0.0, pos=array([0.  , 0.07]), rgb=UNKNOWN, text='You', units='height', win=Window(...), wrapWidth=1)
13.3112 	EXP 	window1: mouseVisible = True
13.3318 	EXP 	Created chatting_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='chatting_2', opacity=1.0, ori=0.0, pos=array([-0.13, -0.2 ]), size=array([0.04, 0.04]), texRes=128.0, units='height', win=Window(...))
13.3319 	EXP 	window1: mouseVisible = True
13.3341 	EXP 	Created chat_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.015, italic=False, languageStyle='LTR', name='chat_2', opacity=1.0, ori=0.0, pos=array([-0.13, -0.24]), rgb=UNKNOWN, text='chatting', units='height', win=Window(...), wrapWidth=1)
13.3342 	EXP 	window1: mouseVisible = True
13.3445 	EXP 	Created sports_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-12.0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='sports_2', opacity=1.0, ori=0.0, pos=array([ 0. , -0.2]), size=array([0.04, 0.04]), texRes=128.0, units='height', win=Window(...))
13.3446 	EXP 	window1: mouseVisible = True
13.3467 	EXP 	Created sport_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-13.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.015, italic=False, languageStyle='LTR', name='sport_2', opacity=1.0, ori=0.0, pos=array([ 0.  , -0.24]), rgb=UNKNOWN, text='sports', units='height', win=Window(...), wrapWidth=1)
13.3468 	EXP 	window1: mouseVisible = True
13.3732 	EXP 	Created beach_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-14.0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='beach_2', opacity=1.0, ori=0.0, pos=array([ 0.13, -0.2 ]), size=array([0.04, 0.04]), texRes=128.0, units='height', win=Window(...))
13.3733 	EXP 	window1: mouseVisible = True
13.4218 	EXP 	Created participantpic_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-15.0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='participantpic_5', opacity=1.0, ori=0.0, pos=array([ 0.   , -0.073]), size=array([0.15, 0.2 ]), texRes=128.0, units='height', win=Window(...))
13.4219 	EXP 	window1: mouseVisible = True
13.4241 	EXP 	Created beach_txt_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-16.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.015, italic=False, languageStyle='LTR', name='beach_txt_2', opacity=1.0, ori=0.0, pos=array([ 0.13, -0.24]), rgb=UNKNOWN, text='beach', units='height', win=Window(...), wrapWidth=1)
13.4242 	EXP 	window1: mouseVisible = True
13.4371 	EXP 	Created yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-17.0, draggable=False, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='yes', opacity=1.0, ori=0.0, pos=array([ 0.  , -0.08]), size=array([0.25, 0.25]), texRes=128.0, units='height', win=Window(...))
13.4372 	EXP 	window1: mouseVisible = True
13.4382 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([-1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([4., 4.]), units='height', vertices=ndarray(...), win=Window(...))
13.4383 	EXP 	window1: mouseVisible = True
13.4519 	EXP 	Created text_16 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.06, italic=False, languageStyle='LTR', name='text_16', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
0.0321 	EXP 	welcome: autoDraw = True
1.2798 	EXP 	Imported C:/Users/tuu20869/Desktop/stimuli/New Microsoft Excel Worksheet.xlsx as conditions, 0 conditions, 0 params
1.2834 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
1.2836 	EXP 	New trial (rep=0, index=0): None
1.3403 	DATA 	Keypress: space
1.3479 	EXP 	welcome: autoDraw = False
1.3479 	EXP 	Who: autoDraw = True
1.3479 	EXP 	text_2: autoDraw = True
1.3479 	EXP 	text_3: autoDraw = True
1.3479 	EXP 	Player1demo: autoDraw = True
1.3479 	EXP 	Player2demo: autoDraw = True
1.3479 	EXP 	cooking: autoDraw = True
1.3479 	EXP 	text_4: autoDraw = True
1.3479 	EXP 	movies: autoDraw = True
1.3479 	EXP 	text_5: autoDraw = True
1.3479 	EXP 	dancing: autoDraw = True
1.3479 	EXP 	text_6: autoDraw = True
1.3479 	EXP 	fashion: autoDraw = True
1.3479 	EXP 	text_7: autoDraw = True
1.3479 	EXP 	movie: autoDraw = True
1.3479 	EXP 	text_8: autoDraw = True
1.3479 	EXP 	writing: autoDraw = True
1.3479 	EXP 	text_9: autoDraw = True
3.1778 	EXP 	New trial (rep=1, index=0): None
3.1820 	DATA 	Keypress: y
3.1907 	EXP 	Who: autoDraw = False
3.1907 	EXP 	text_2: autoDraw = False
3.1907 	EXP 	text_3: autoDraw = False
3.1907 	EXP 	Player1demo: autoDraw = False
3.1907 	EXP 	Player2demo: autoDraw = False
3.1907 	EXP 	cooking: autoDraw = False
3.1907 	EXP 	text_4: autoDraw = False
3.1907 	EXP 	movies: autoDraw = False
3.1907 	EXP 	text_5: autoDraw = False
3.1907 	EXP 	dancing: autoDraw = False
3.1907 	EXP 	text_6: autoDraw = False
3.1907 	EXP 	fashion: autoDraw = False
3.1907 	EXP 	text_7: autoDraw = False
3.1907 	EXP 	movie: autoDraw = False
3.1907 	EXP 	text_8: autoDraw = False
3.1907 	EXP 	writing: autoDraw = False
3.1907 	EXP 	text_9: autoDraw = False
3.1907 	EXP 	Who: autoDraw = True
3.1907 	EXP 	text_2: autoDraw = True
3.1907 	EXP 	text_3: autoDraw = True
3.1907 	EXP 	Player1demo: autoDraw = True
3.1907 	EXP 	Player2demo: autoDraw = True
3.1907 	EXP 	cooking: autoDraw = True
3.1907 	EXP 	text_4: autoDraw = True
3.1907 	EXP 	movies: autoDraw = True
3.1907 	EXP 	text_5: autoDraw = True
3.1907 	EXP 	dancing: autoDraw = True
3.1907 	EXP 	text_6: autoDraw = True
3.1907 	EXP 	fashion: autoDraw = True
3.1907 	EXP 	text_7: autoDraw = True
3.1907 	EXP 	movie: autoDraw = True
3.1907 	EXP 	text_8: autoDraw = True
3.1907 	EXP 	writing: autoDraw = True
3.1907 	EXP 	text_9: autoDraw = True
5.0616 	DATA 	Keypress: y
5.0752 	EXP 	New trial (rep=2, index=0): None
5.0906 	EXP 	Who: autoDraw = False
5.0906 	EXP 	text_2: autoDraw = False
5.0906 	EXP 	text_3: autoDraw = False
5.0906 	EXP 	Player1demo: autoDraw = False
5.0906 	EXP 	Player2demo: autoDraw = False
5.0906 	EXP 	cooking: autoDraw = False
5.0906 	EXP 	text_4: autoDraw = False
5.0906 	EXP 	movies: autoDraw = False
5.0906 	EXP 	text_5: autoDraw = False
5.0906 	EXP 	dancing: autoDraw = False
5.0906 	EXP 	text_6: autoDraw = False
5.0906 	EXP 	fashion: autoDraw = False
5.0906 	EXP 	text_7: autoDraw = False
5.0906 	EXP 	movie: autoDraw = False
5.0906 	EXP 	text_8: autoDraw = False
5.0906 	EXP 	writing: autoDraw = False
5.0906 	EXP 	text_9: autoDraw = False
5.0906 	EXP 	Who: autoDraw = True
5.0906 	EXP 	text_2: autoDraw = True
5.0906 	EXP 	text_3: autoDraw = True
5.0906 	EXP 	Player1demo: autoDraw = True
5.0906 	EXP 	Player2demo: autoDraw = True
5.0906 	EXP 	cooking: autoDraw = True
5.0906 	EXP 	text_4: autoDraw = True
5.0906 	EXP 	movies: autoDraw = True
5.0906 	EXP 	text_5: autoDraw = True
5.0906 	EXP 	dancing: autoDraw = True
5.0906 	EXP 	text_6: autoDraw = True
5.0906 	EXP 	fashion: autoDraw = True
5.0906 	EXP 	text_7: autoDraw = True
5.0906 	EXP 	movie: autoDraw = True
5.0906 	EXP 	text_8: autoDraw = True
5.0906 	EXP 	writing: autoDraw = True
5.0906 	EXP 	text_9: autoDraw = True
6.1250 	EXP 	New trial (rep=3, index=0): None
6.1289 	DATA 	Keypress: n
6.1408 	EXP 	Who: autoDraw = False
6.1408 	EXP 	text_2: autoDraw = False
6.1408 	EXP 	text_3: autoDraw = False
6.1408 	EXP 	Player1demo: autoDraw = False
6.1408 	EXP 	Player2demo: autoDraw = False
6.1408 	EXP 	cooking: autoDraw = False
6.1408 	EXP 	text_4: autoDraw = False
6.1408 	EXP 	movies: autoDraw = False
6.1408 	EXP 	text_5: autoDraw = False
6.1408 	EXP 	dancing: autoDraw = False
6.1408 	EXP 	text_6: autoDraw = False
6.1408 	EXP 	fashion: autoDraw = False
6.1408 	EXP 	text_7: autoDraw = False
6.1408 	EXP 	movie: autoDraw = False
6.1408 	EXP 	text_8: autoDraw = False
6.1408 	EXP 	writing: autoDraw = False
6.1408 	EXP 	text_9: autoDraw = False
6.1408 	EXP 	Who: autoDraw = True
6.1408 	EXP 	text_2: autoDraw = True
6.1408 	EXP 	text_3: autoDraw = True
6.1408 	EXP 	Player1demo: autoDraw = True
6.1408 	EXP 	Player2demo: autoDraw = True
6.1408 	EXP 	cooking: autoDraw = True
6.1408 	EXP 	text_4: autoDraw = True
6.1408 	EXP 	movies: autoDraw = True
6.1408 	EXP 	text_5: autoDraw = True
6.1408 	EXP 	dancing: autoDraw = True
6.1408 	EXP 	text_6: autoDraw = True
6.1408 	EXP 	fashion: autoDraw = True
6.1408 	EXP 	text_7: autoDraw = True
6.1408 	EXP 	movie: autoDraw = True
6.1408 	EXP 	text_8: autoDraw = True
6.1408 	EXP 	writing: autoDraw = True
6.1408 	EXP 	text_9: autoDraw = True
6.9116 	DATA 	Keypress: space
6.9251 	EXP 	New trial (rep=4, index=0): None
6.9407 	EXP 	Who: autoDraw = False
6.9407 	EXP 	text_2: autoDraw = False
6.9407 	EXP 	text_3: autoDraw = False
6.9407 	EXP 	Player1demo: autoDraw = False
6.9407 	EXP 	Player2demo: autoDraw = False
6.9407 	EXP 	cooking: autoDraw = False
6.9407 	EXP 	text_4: autoDraw = False
6.9407 	EXP 	movies: autoDraw = False
6.9407 	EXP 	text_5: autoDraw = False
6.9407 	EXP 	dancing: autoDraw = False
6.9407 	EXP 	text_6: autoDraw = False
6.9407 	EXP 	fashion: autoDraw = False
6.9407 	EXP 	text_7: autoDraw = False
6.9407 	EXP 	movie: autoDraw = False
6.9407 	EXP 	text_8: autoDraw = False
6.9407 	EXP 	writing: autoDraw = False
6.9407 	EXP 	text_9: autoDraw = False
6.9407 	EXP 	Who: autoDraw = True
6.9407 	EXP 	text_2: autoDraw = True
6.9407 	EXP 	text_3: autoDraw = True
6.9407 	EXP 	Player1demo: autoDraw = True
6.9407 	EXP 	Player2demo: autoDraw = True
6.9407 	EXP 	cooking: autoDraw = True
6.9407 	EXP 	text_4: autoDraw = True
6.9407 	EXP 	movies: autoDraw = True
6.9407 	EXP 	text_5: autoDraw = True
6.9407 	EXP 	dancing: autoDraw = True
6.9407 	EXP 	text_6: autoDraw = True
6.9407 	EXP 	fashion: autoDraw = True
6.9407 	EXP 	text_7: autoDraw = True
6.9407 	EXP 	movie: autoDraw = True
6.9407 	EXP 	text_8: autoDraw = True
6.9407 	EXP 	writing: autoDraw = True
6.9407 	EXP 	text_9: autoDraw = True
