11.8637 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fb383600670>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fb383600610>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fb383600490>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fb383624220>, multiSample=False, name='window1', numSamples=2, pos=(360, 225), screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
107.2393 	EXP 	immediate_text: font = 'Times New Roman'
107.2393 	EXP 	immediate_text: italic = True
107.2393 	EXP 	delay_text: font = 'Times New Roman'
107.2393 	EXP 	delay_text: italic = False
107.2393 	EXP 	immediate_text: height = 0.05
107.2393 	EXP 	immediate_text: height = 0.05
107.2393 	EXP 	immediate_text: height = 0.05
107.2393 	EXP 	immediate_text: text = '$400.0 now\n(1)'
107.2393 	EXP 	delay_text: height = 0.05
107.2393 	EXP 	delay_text: height = 0.05
107.2393 	EXP 	delay_text: height = 0.05
107.2393 	EXP 	delay_text: text = '$1000 in\n3 months\n(3)'
108.2402 	EXP 	New trial (rep=2, index=0): None
108.2553 	EXP 	immediate_text: font = 'Times New Roman'
108.2553 	EXP 	immediate_text: italic = False
108.2553 	EXP 	delay_text: font = 'Times New Roman'
108.2553 	EXP 	delay_text: italic = False
108.2553 	EXP 	immediate_text: font = 'Times New Roman'
108.2553 	EXP 	immediate_text: italic = False
108.2553 	EXP 	delay_text: font = 'Times New Roman'
108.2553 	EXP 	delay_text: italic = False
108.2553 	EXP 	immediate_text: autoDraw = True
108.2553 	EXP 	delay_text: autoDraw = True
108.2553 	EXP 	which_text: autoDraw = True
108.2553 	EXP 	or_text: autoDraw = True
108.2553 	EXP 	delay_text: height = 0.05
108.2553 	EXP 	delay_text: height = 0.05
108.2553 	EXP 	delay_text: height = 0.05
108.2553 	EXP 	delay_text: text = '$1000 in\n3 months\n(3)'
108.4985 	DATA 	Keypress: 1
108.5214 	EXP 	immediate_text: autoDraw = False
108.5214 	EXP 	delay_text: autoDraw = False
108.5214 	EXP 	which_text: autoDraw = False
108.5214 	EXP 	or_text: autoDraw = False
108.5214 	EXP 	immediate_text: font = 'Times New Roman'
108.5214 	EXP 	immediate_text: italic = True
108.5214 	EXP 	delay_text: font = 'Times New Roman'
108.5214 	EXP 	delay_text: italic = False
108.5214 	EXP 	immediate_text: height = 0.05
108.5214 	EXP 	immediate_text: height = 0.05
108.5214 	EXP 	immediate_text: height = 0.05
108.5214 	EXP 	immediate_text: text = '$200.0 now\n(1)'
108.5214 	EXP 	delay_text: height = 0.05
108.5214 	EXP 	delay_text: height = 0.05
108.5214 	EXP 	delay_text: height = 0.05
108.5214 	EXP 	delay_text: text = '$1000 in\n3 months\n(3)'
109.5223 	EXP 	New trial (rep=3, index=0): None
109.5375 	EXP 	immediate_text: font = 'Times New Roman'
109.5375 	EXP 	immediate_text: italic = False
109.5375 	EXP 	delay_text: font = 'Times New Roman'
109.5375 	EXP 	delay_text: italic = False
109.5375 	EXP 	immediate_text: font = 'Times New Roman'
109.5375 	EXP 	immediate_text: italic = False
109.5375 	EXP 	delay_text: font = 'Times New Roman'
109.5375 	EXP 	delay_text: italic = False
109.5375 	EXP 	immediate_text: autoDraw = True
109.5375 	EXP 	delay_text: autoDraw = True
109.5375 	EXP 	which_text: autoDraw = True
109.5375 	EXP 	or_text: autoDraw = True
109.5375 	EXP 	delay_text: height = 0.05
109.5375 	EXP 	delay_text: height = 0.05
109.5375 	EXP 	delay_text: height = 0.05
109.5375 	EXP 	delay_text: text = '$1000 in\n3 months\n(3)'
109.6006 	DATA 	Keypress: 1
109.6227 	EXP 	immediate_text: autoDraw = False
109.6227 	EXP 	delay_text: autoDraw = False
109.6227 	EXP 	which_text: autoDraw = False
109.6227 	EXP 	or_text: autoDraw = False
109.6227 	EXP 	immediate_text: font = 'Times New Roman'
109.6227 	EXP 	immediate_text: italic = True
109.6227 	EXP 	delay_text: font = 'Times New Roman'
109.6227 	EXP 	delay_text: italic = False
109.6227 	EXP 	immediate_text: height = 0.05
109.6227 	EXP 	immediate_text: height = 0.05
109.6227 	EXP 	immediate_text: height = 0.05
109.6227 	EXP 	immediate_text: text = '$100.0 now\n(1)'
109.6227 	EXP 	delay_text: height = 0.05
109.6227 	EXP 	delay_text: height = 0.05
109.6227 	EXP 	delay_text: height = 0.05
109.6227 	EXP 	delay_text: text = '$1000 in\n3 months\n(3)'
110.3255 	DATA 	Keypress: 1
110.6242 	EXP 	New trial (rep=4, index=0): None
110.6374 	DATA 	Keypress: 1
110.6421 	EXP 	immediate_text: font = 'Times New Roman'
110.6421 	EXP 	immediate_text: italic = False
110.6421 	EXP 	delay_text: font = 'Times New Roman'
110.6421 	EXP 	delay_text: italic = False
110.6421 	EXP 	immediate_text: font = 'Times New Roman'
110.6421 	EXP 	immediate_text: italic = False
110.6421 	EXP 	delay_text: font = 'Times New Roman'
110.6421 	EXP 	delay_text: italic = False
110.6421 	EXP 	immediate_text: autoDraw = True
110.6421 	EXP 	delay_text: autoDraw = True
110.6421 	EXP 	which_text: autoDraw = True
110.6421 	EXP 	or_text: autoDraw = True
110.6421 	EXP 	delay_text: height = 0.05
110.6421 	EXP 	delay_text: height = 0.05
110.6421 	EXP 	delay_text: height = 0.05
110.6421 	EXP 	delay_text: text = '$1000 in\n3 months\n(3)'
110.8958 	DATA 	Keypress: 1
110.9005 	EXP 	immediate_text: autoDraw = False
110.9005 	EXP 	delay_text: autoDraw = False
110.9005 	EXP 	which_text: autoDraw = False
110.9005 	EXP 	or_text: autoDraw = False
110.9005 	EXP 	immediate_text: font = 'Times New Roman'
110.9005 	EXP 	immediate_text: italic = True
110.9005 	EXP 	delay_text: font = 'Times New Roman'
110.9005 	EXP 	delay_text: italic = False
110.9005 	EXP 	immediate_text: height = 0.05
110.9005 	EXP 	immediate_text: height = 0.05
110.9005 	EXP 	immediate_text: height = 0.05
110.9005 	EXP 	immediate_text: text = '$50.0 now\n(1)'
110.9005 	EXP 	delay_text: height = 0.05
110.9005 	EXP 	delay_text: height = 0.05
110.9005 	EXP 	delay_text: height = 0.05
110.9005 	EXP 	delay_text: text = '$1000 in\n3 months\n(3)'
111.2535 	DATA 	Keypress: 1
111.6009 	DATA 	Keypress: 1
111.8292 	DATA 	Keypress: 1
111.9014 	EXP 	New trial (rep=5, index=0): None
111.9172 	EXP 	immediate_text: font = 'Times New Roman'
111.9172 	EXP 	immediate_text: italic = False
111.9172 	EXP 	delay_text: font = 'Times New Roman'
111.9172 	EXP 	delay_text: italic = False
111.9172 	EXP 	immediate_text: font = 'Times New Roman'
111.9172 	EXP 	immediate_text: italic = False
111.9172 	EXP 	delay_text: font = 'Times New Roman'
111.9172 	EXP 	delay_text: italic = False
111.9172 	EXP 	immediate_text: autoDraw = True
111.9172 	EXP 	delay_text: autoDraw = True
111.9172 	EXP 	which_text: autoDraw = True
111.9172 	EXP 	or_text: autoDraw = True
111.9172 	EXP 	delay_text: height = 0.05
111.9172 	EXP 	delay_text: height = 0.05
111.9172 	EXP 	delay_text: height = 0.05
111.9172 	EXP 	delay_text: text = '$1000 in\n3 months\n(3)'
112.0822 	DATA 	Keypress: 1
112.1181 	EXP 	immediate_text: autoDraw = False
112.1181 	EXP 	delay_text: autoDraw = False
112.1181 	EXP 	which_text: autoDraw = False
112.1181 	EXP 	or_text: autoDraw = False
112.1181 	EXP 	immediate_text: font = 'Times New Roman'
112.1181 	EXP 	immediate_text: italic = True
112.1181 	EXP 	delay_text: font = 'Times New Roman'
112.1181 	EXP 	delay_text: italic = False
112.1181 	EXP 	immediate_text: height = 0.05
112.1181 	EXP 	immediate_text: height = 0.05
112.1181 	EXP 	immediate_text: height = 0.05
112.1181 	EXP 	immediate_text: text = '$25.0 now\n(1)'
112.1181 	EXP 	delay_text: height = 0.05
112.1181 	EXP 	delay_text: height = 0.05
112.1181 	EXP 	delay_text: height = 0.05
112.1181 	EXP 	delay_text: text = '$1000 in\n3 months\n(3)'
112.3302 	DATA 	Keypress: 1
112.5859 	DATA 	Keypress: 1
112.8183 	DATA 	Keypress: 1
113.0903 	DATA 	Keypress: 1
113.1191 	EXP 	New trial (rep=6, index=0): None
113.1345 	EXP 	immediate_text: font = 'Times New Roman'
113.1345 	EXP 	immediate_text: italic = False
113.1345 	EXP 	delay_text: font = 'Times New Roman'
113.1345 	EXP 	delay_text: italic = False
113.1345 	EXP 	immediate_text: font = 'Times New Roman'
113.1345 	EXP 	immediate_text: italic = False
113.1345 	EXP 	delay_text: font = 'Times New Roman'
113.1345 	EXP 	delay_text: italic = False
113.1345 	EXP 	immediate_text: autoDraw = True
113.1345 	EXP 	delay_text: autoDraw = True
113.1345 	EXP 	which_text: autoDraw = True
113.1345 	EXP 	or_text: autoDraw = True
113.1345 	EXP 	delay_text: height = 0.05
113.1345 	EXP 	delay_text: height = 0.05
113.1345 	EXP 	delay_text: height = 0.05
113.1345 	EXP 	delay_text: text = '$1000 in\n3 months\n(3)'
113.3318 	DATA 	Keypress: 1
113.3686 	EXP 	immediate_text: autoDraw = False
113.3686 	EXP 	delay_text: autoDraw = False
113.3686 	EXP 	which_text: autoDraw = False
113.3686 	EXP 	or_text: autoDraw = False
113.3686 	EXP 	immediate_text: font = 'Times New Roman'
113.3686 	EXP 	immediate_text: italic = True
113.3686 	EXP 	delay_text: font = 'Times New Roman'
113.3686 	EXP 	delay_text: italic = False
113.3686 	EXP 	immediate_text: height = 0.05
113.3686 	EXP 	immediate_text: height = 0.05
113.3686 	EXP 	immediate_text: height = 0.05
113.3686 	EXP 	immediate_text: text = '$12.0 now\n(1)'
113.3686 	EXP 	delay_text: height = 0.05
113.3686 	EXP 	delay_text: height = 0.05
113.3686 	EXP 	delay_text: height = 0.05
113.3686 	EXP 	delay_text: text = '$1000 in\n3 months\n(3)'
113.6282 	DATA 	Keypress: 1
113.9171 	DATA 	Keypress: 1
114.1579 	DATA 	Keypress: 1
114.3696 	EXP 	New trial (rep=7, index=0): None
114.3856 	EXP 	immediate_text: font = 'Times New Roman'
114.3856 	EXP 	immediate_text: italic = False
114.3856 	EXP 	delay_text: font = 'Times New Roman'
114.3856 	EXP 	delay_text: italic = False
114.3856 	EXP 	immediate_text: font = 'Times New Roman'
114.3856 	EXP 	immediate_text: italic = False
114.3856 	EXP 	delay_text: font = 'Times New Roman'
114.3856 	EXP 	delay_text: italic = False
114.3856 	EXP 	immediate_text: autoDraw = True
114.3856 	EXP 	delay_text: autoDraw = True
114.3856 	EXP 	which_text: autoDraw = True
114.3856 	EXP 	or_text: autoDraw = True
114.3856 	EXP 	delay_text: height = 0.05
114.3856 	EXP 	delay_text: height = 0.05
114.3856 	EXP 	delay_text: height = 0.05
114.3856 	EXP 	delay_text: text = '$1000 in\n3 months\n(3)'
114.4304 	DATA 	Keypress: 1
114.4349 	EXP 	immediate_text: autoDraw = False
114.4349 	EXP 	delay_text: autoDraw = False
114.4349 	EXP 	which_text: autoDraw = False
114.4349 	EXP 	or_text: autoDraw = False
114.4349 	EXP 	immediate_text: font = 'Times New Roman'
114.4349 	EXP 	immediate_text: italic = True
114.4349 	EXP 	delay_text: font = 'Times New Roman'
114.4349 	EXP 	delay_text: italic = False
114.4349 	EXP 	immediate_text: height = 0.05
114.4349 	EXP 	immediate_text: height = 0.05
114.4349 	EXP 	immediate_text: height = 0.05
114.4349 	EXP 	immediate_text: text = '$6.0 now\n(1)'
114.4349 	EXP 	delay_text: height = 0.05
114.4349 	EXP 	delay_text: height = 0.05
114.4349 	EXP 	delay_text: height = 0.05
114.4349 	EXP 	delay_text: text = '$1000 in\n3 months\n(3)'
115.4358 	EXP 	New trial (rep=8, index=0): None
115.4510 	EXP 	immediate_text: font = 'Times New Roman'
115.4510 	EXP 	immediate_text: italic = False
115.4510 	EXP 	delay_text: font = 'Times New Roman'
115.4510 	EXP 	delay_text: italic = False
115.4510 	EXP 	immediate_text: font = 'Times New Roman'
115.4510 	EXP 	immediate_text: italic = False
115.4510 	EXP 	delay_text: font = 'Times New Roman'
115.4510 	EXP 	delay_text: italic = False
115.4510 	EXP 	immediate_text: autoDraw = True
115.4510 	EXP 	delay_text: autoDraw = True
115.4510 	EXP 	which_text: autoDraw = True
115.4510 	EXP 	or_text: autoDraw = True
115.4510 	EXP 	delay_text: height = 0.05
115.4510 	EXP 	delay_text: height = 0.05
115.4510 	EXP 	delay_text: height = 0.05
115.4510 	EXP 	delay_text: text = '$1000 in\n3 months\n(3)'
115.6229 	DATA 	Keypress: 1
115.6277 	EXP 	immediate_text: autoDraw = False
115.6277 	EXP 	delay_text: autoDraw = False
115.6277 	EXP 	which_text: autoDraw = False
115.6277 	EXP 	or_text: autoDraw = False
115.6277 	EXP 	immediate_text: font = 'Times New Roman'
115.6277 	EXP 	immediate_text: italic = True
115.6277 	EXP 	delay_text: font = 'Times New Roman'
115.6277 	EXP 	delay_text: italic = False
115.6277 	EXP 	immediate_text: height = 0.05
115.6277 	EXP 	immediate_text: height = 0.05
115.6277 	EXP 	immediate_text: height = 0.05
115.6277 	EXP 	immediate_text: text = '$3.0 now\n(1)'
115.6277 	EXP 	delay_text: height = 0.05
115.6277 	EXP 	delay_text: height = 0.05
115.6277 	EXP 	delay_text: height = 0.05
115.6277 	EXP 	delay_text: text = '$1000 in\n3 months\n(3)'
116.6288 	EXP 	New trial (rep=9, index=0): None
116.6444 	EXP 	immediate_text: font = 'Times New Roman'
116.6444 	EXP 	immediate_text: italic = False
116.6444 	EXP 	delay_text: font = 'Times New Roman'
116.6444 	EXP 	delay_text: italic = False
116.6444 	EXP 	immediate_text: font = 'Times New Roman'
116.6444 	EXP 	immediate_text: italic = False
116.6444 	EXP 	delay_text: font = 'Times New Roman'
116.6444 	EXP 	delay_text: italic = False
116.6444 	EXP 	immediate_text: autoDraw = True
116.6444 	EXP 	delay_text: autoDraw = True
116.6444 	EXP 	which_text: autoDraw = True
116.6444 	EXP 	or_text: autoDraw = True
116.6444 	EXP 	delay_text: height = 0.05
116.6444 	EXP 	delay_text: height = 0.05
116.6444 	EXP 	delay_text: height = 0.05
116.6444 	EXP 	delay_text: text = '$1000 in\n3 months\n(3)'
116.9218 	DATA 	Keypress: 1
116.9263 	EXP 	immediate_text: autoDraw = False
116.9263 	EXP 	delay_text: autoDraw = False
116.9263 	EXP 	which_text: autoDraw = False
116.9263 	EXP 	or_text: autoDraw = False
116.9263 	EXP 	immediate_text: font = 'Times New Roman'
116.9263 	EXP 	immediate_text: italic = True
116.9263 	EXP 	delay_text: font = 'Times New Roman'
116.9263 	EXP 	delay_text: italic = False
116.9263 	EXP 	immediate_text: height = 0.05
116.9263 	EXP 	immediate_text: height = 0.05
116.9263 	EXP 	immediate_text: height = 0.05
116.9263 	EXP 	immediate_text: text = '$1.0 now\n(1)'
116.9263 	EXP 	delay_text: height = 0.05
116.9263 	EXP 	delay_text: height = 0.05
116.9263 	EXP 	delay_text: height = 0.05
116.9263 	EXP 	delay_text: text = '$1000 in\n3 months\n(3)'
117.9282 	EXP 	window1: mouseVisible = True
117.9363 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.2)
117.9424 	EXP 	immediate_text: font = 'Times New Roman'
117.9424 	EXP 	immediate_text: italic = False
117.9424 	EXP 	delay_text: font = 'Times New Roman'
117.9424 	EXP 	delay_text: italic = False
123.1076 	DATA 	Keypress: space
123.1091 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
123.1094 	EXP 	New trial (rep=0, index=0): None
123.1472 	EXP 	immediate_text: font = 'Times New Roman'
123.1472 	EXP 	immediate_text: italic = False
123.1472 	EXP 	delay_text: font = 'Times New Roman'
123.1472 	EXP 	delay_text: italic = False
123.1472 	EXP 	immediate_text: autoDraw = True
123.1472 	EXP 	delay_text: autoDraw = True
123.1472 	EXP 	which_text: autoDraw = True
123.1472 	EXP 	or_text: autoDraw = True
125.5285 	DATA 	Keypress: 3
125.5329 	EXP 	immediate_text: autoDraw = False
125.5329 	EXP 	delay_text: autoDraw = False
125.5329 	EXP 	which_text: autoDraw = False
125.5329 	EXP 	or_text: autoDraw = False
125.5329 	EXP 	immediate_text: font = 'Times New Roman'
125.5329 	EXP 	immediate_text: italic = False
125.5329 	EXP 	delay_text: font = 'Times New Roman'
125.5329 	EXP 	delay_text: italic = True
125.5329 	EXP 	immediate_text: height = 0.05
125.5329 	EXP 	immediate_text: height = 0.05
125.5329 	EXP 	immediate_text: height = 0.05
125.5329 	EXP 	immediate_text: text = '$800 now\n(1)'
125.5329 	EXP 	delay_text: height = 0.05
125.5329 	EXP 	delay_text: height = 0.05
125.5329 	EXP 	delay_text: height = 0.05
125.5329 	EXP 	delay_text: text = '$1000 in\n1 month\n(3)'
126.5338 	EXP 	New trial (rep=1, index=0): None
126.5501 	EXP 	immediate_text: font = 'Times New Roman'
126.5501 	EXP 	immediate_text: italic = False
126.5501 	EXP 	delay_text: font = 'Times New Roman'
126.5501 	EXP 	delay_text: italic = False
126.5501 	EXP 	immediate_text: font = 'Times New Roman'
126.5501 	EXP 	immediate_text: italic = False
126.5501 	EXP 	delay_text: font = 'Times New Roman'
126.5501 	EXP 	delay_text: italic = False
126.5501 	EXP 	immediate_text: autoDraw = True
126.5501 	EXP 	delay_text: autoDraw = True
126.5501 	EXP 	which_text: autoDraw = True
126.5501 	EXP 	or_text: autoDraw = True
126.5501 	EXP 	delay_text: height = 0.05
126.5501 	EXP 	delay_text: height = 0.05
126.5501 	EXP 	delay_text: height = 0.05
126.5501 	EXP 	delay_text: text = '$1000 in\n1 month\n(3)'
136.4349 	DATA 	Keypress: 3
136.4400 	EXP 	immediate_text: autoDraw = False
136.4400 	EXP 	delay_text: autoDraw = False
136.4400 	EXP 	which_text: autoDraw = False
136.4400 	EXP 	or_text: autoDraw = False
136.4400 	EXP 	immediate_text: font = 'Times New Roman'
136.4400 	EXP 	immediate_text: italic = False
136.4400 	EXP 	delay_text: font = 'Times New Roman'
136.4400 	EXP 	delay_text: italic = True
136.4400 	EXP 	immediate_text: height = 0.05
136.4400 	EXP 	immediate_text: height = 0.05
136.4400 	EXP 	immediate_text: height = 0.05
136.4400 	EXP 	immediate_text: text = '$900.0 now\n(1)'
136.4400 	EXP 	delay_text: height = 0.05
136.4400 	EXP 	delay_text: height = 0.05
136.4400 	EXP 	delay_text: height = 0.05
136.4400 	EXP 	delay_text: text = '$1000 in\n1 month\n(3)'
136.9028 	DATA 	Keypress: 3
137.4411 	EXP 	New trial (rep=2, index=0): None
137.4606 	EXP 	immediate_text: font = 'Times New Roman'
137.4606 	EXP 	immediate_text: italic = False
137.4606 	EXP 	delay_text: font = 'Times New Roman'
137.4606 	EXP 	delay_text: italic = False
137.4606 	EXP 	immediate_text: font = 'Times New Roman'
137.4606 	EXP 	immediate_text: italic = False
137.4606 	EXP 	delay_text: font = 'Times New Roman'
137.4606 	EXP 	delay_text: italic = False
137.4606 	EXP 	immediate_text: autoDraw = True
137.4606 	EXP 	delay_text: autoDraw = True
137.4606 	EXP 	which_text: autoDraw = True
137.4606 	EXP 	or_text: autoDraw = True
137.4606 	EXP 	delay_text: height = 0.05
137.4606 	EXP 	delay_text: height = 0.05
137.4606 	EXP 	delay_text: height = 0.05
137.4606 	EXP 	delay_text: text = '$1000 in\n1 month\n(3)'
137.7801 	DATA 	Keypress: 3
137.7847 	EXP 	immediate_text: autoDraw = False
137.7847 	EXP 	delay_text: autoDraw = False
137.7847 	EXP 	which_text: autoDraw = False
137.7847 	EXP 	or_text: autoDraw = False
137.7847 	EXP 	immediate_text: font = 'Times New Roman'
137.7847 	EXP 	immediate_text: italic = False
137.7847 	EXP 	delay_text: font = 'Times New Roman'
137.7847 	EXP 	delay_text: italic = True
137.7847 	EXP 	immediate_text: height = 0.05
137.7847 	EXP 	immediate_text: height = 0.05
137.7847 	EXP 	immediate_text: height = 0.05
137.7847 	EXP 	immediate_text: text = '$950.0 now\n(1)'
137.7847 	EXP 	delay_text: height = 0.05
137.7847 	EXP 	delay_text: height = 0.05
137.7847 	EXP 	delay_text: height = 0.05
137.7847 	EXP 	delay_text: text = '$1000 in\n1 month\n(3)'
138.0303 	DATA 	Keypress: 3
138.2366 	DATA 	Keypress: 3
138.4806 	DATA 	Keypress: 3
138.7856 	EXP 	New trial (rep=3, index=0): None
138.8024 	EXP 	immediate_text: font = 'Times New Roman'
138.8024 	EXP 	immediate_text: italic = False
138.8024 	EXP 	delay_text: font = 'Times New Roman'
138.8024 	EXP 	delay_text: italic = False
138.8024 	EXP 	immediate_text: font = 'Times New Roman'
138.8024 	EXP 	immediate_text: italic = False
138.8024 	EXP 	delay_text: font = 'Times New Roman'
138.8024 	EXP 	delay_text: italic = False
138.8024 	EXP 	immediate_text: autoDraw = True
138.8024 	EXP 	delay_text: autoDraw = True
138.8024 	EXP 	which_text: autoDraw = True
138.8024 	EXP 	or_text: autoDraw = True
138.8024 	EXP 	delay_text: height = 0.05
138.8024 	EXP 	delay_text: height = 0.05
138.8024 	EXP 	delay_text: height = 0.05
138.8024 	EXP 	delay_text: text = '$1000 in\n1 month\n(3)'
139.2141 	DATA 	Keypress: 3
139.2189 	EXP 	immediate_text: autoDraw = False
139.2189 	EXP 	delay_text: autoDraw = False
139.2189 	EXP 	which_text: autoDraw = False
139.2189 	EXP 	or_text: autoDraw = False
139.2189 	EXP 	immediate_text: font = 'Times New Roman'
139.2189 	EXP 	immediate_text: italic = False
139.2189 	EXP 	delay_text: font = 'Times New Roman'
139.2189 	EXP 	delay_text: italic = True
139.2189 	EXP 	immediate_text: height = 0.05
139.2189 	EXP 	immediate_text: height = 0.05
139.2189 	EXP 	immediate_text: height = 0.05
139.2189 	EXP 	immediate_text: text = '$975.0 now\n(1)'
139.2189 	EXP 	delay_text: height = 0.05
139.2189 	EXP 	delay_text: height = 0.05
139.2189 	EXP 	delay_text: height = 0.05
139.2189 	EXP 	delay_text: text = '$1000 in\n1 month\n(3)'
139.4642 	DATA 	Keypress: 3
140.2199 	EXP 	New trial (rep=4, index=0): None
140.2351 	EXP 	immediate_text: font = 'Times New Roman'
140.2351 	EXP 	immediate_text: italic = False
140.2351 	EXP 	delay_text: font = 'Times New Roman'
140.2351 	EXP 	delay_text: italic = False
140.2351 	EXP 	immediate_text: font = 'Times New Roman'
140.2351 	EXP 	immediate_text: italic = False
140.2351 	EXP 	delay_text: font = 'Times New Roman'
140.2351 	EXP 	delay_text: italic = False
140.2351 	EXP 	immediate_text: autoDraw = True
140.2351 	EXP 	delay_text: autoDraw = True
140.2351 	EXP 	which_text: autoDraw = True
140.2351 	EXP 	or_text: autoDraw = True
140.2351 	EXP 	delay_text: height = 0.05
140.2351 	EXP 	delay_text: height = 0.05
140.2351 	EXP 	delay_text: height = 0.05
140.2351 	EXP 	delay_text: text = '$1000 in\n1 month\n(3)'
140.2566 	DATA 	Keypress: 3
140.2612 	EXP 	immediate_text: autoDraw = False
140.2612 	EXP 	delay_text: autoDraw = False
140.2612 	EXP 	which_text: autoDraw = False
140.2612 	EXP 	or_text: autoDraw = False
140.2612 	EXP 	immediate_text: font = 'Times New Roman'
140.2612 	EXP 	immediate_text: italic = False
140.2612 	EXP 	delay_text: font = 'Times New Roman'
140.2612 	EXP 	delay_text: italic = True
140.2612 	EXP 	immediate_text: height = 0.05
140.2612 	EXP 	immediate_text: height = 0.05
140.2612 	EXP 	immediate_text: height = 0.05
140.2612 	EXP 	immediate_text: text = '$988.0 now\n(1)'
140.2612 	EXP 	delay_text: height = 0.05
140.2612 	EXP 	delay_text: height = 0.05
140.2612 	EXP 	delay_text: height = 0.05
140.2612 	EXP 	delay_text: text = '$1000 in\n1 month\n(3)'
140.5508 	DATA 	Keypress: 3
140.8168 	DATA 	Keypress: 3
141.0974 	DATA 	Keypress: 3
141.2624 	EXP 	New trial (rep=5, index=0): None
141.2780 	EXP 	immediate_text: font = 'Times New Roman'
141.2780 	EXP 	immediate_text: italic = False
141.2780 	EXP 	delay_text: font = 'Times New Roman'
141.2780 	EXP 	delay_text: italic = False
141.2780 	EXP 	immediate_text: font = 'Times New Roman'
141.2780 	EXP 	immediate_text: italic = False
141.2780 	EXP 	delay_text: font = 'Times New Roman'
141.2780 	EXP 	delay_text: italic = False
141.2780 	EXP 	immediate_text: autoDraw = True
141.2780 	EXP 	delay_text: autoDraw = True
141.2780 	EXP 	which_text: autoDraw = True
141.2780 	EXP 	or_text: autoDraw = True
141.2780 	EXP 	delay_text: height = 0.05
141.2780 	EXP 	delay_text: height = 0.05
141.2780 	EXP 	delay_text: height = 0.05
141.2780 	EXP 	delay_text: text = '$1000 in\n1 month\n(3)'
141.3909 	DATA 	Keypress: 3
141.3956 	EXP 	immediate_text: autoDraw = False
141.3956 	EXP 	delay_text: autoDraw = False
141.3956 	EXP 	which_text: autoDraw = False
141.3956 	EXP 	or_text: autoDraw = False
141.3956 	EXP 	immediate_text: font = 'Times New Roman'
141.3956 	EXP 	immediate_text: italic = False
141.3956 	EXP 	delay_text: font = 'Times New Roman'
141.3956 	EXP 	delay_text: italic = True
141.3956 	EXP 	immediate_text: height = 0.05
141.3956 	EXP 	immediate_text: height = 0.05
141.3956 	EXP 	immediate_text: height = 0.05
141.3956 	EXP 	immediate_text: text = '$994.0 now\n(1)'
141.3956 	EXP 	delay_text: height = 0.05
141.3956 	EXP 	delay_text: height = 0.05
141.3956 	EXP 	delay_text: height = 0.05
141.3956 	EXP 	delay_text: text = '$1000 in\n1 month\n(3)'
141.6414 	DATA 	Keypress: 3
141.8409 	DATA 	Keypress: 3
142.3967 	EXP 	New trial (rep=6, index=0): None
142.4120 	EXP 	immediate_text: font = 'Times New Roman'
142.4120 	EXP 	immediate_text: italic = False
142.4120 	EXP 	delay_text: font = 'Times New Roman'
142.4120 	EXP 	delay_text: italic = False
142.4120 	EXP 	immediate_text: font = 'Times New Roman'
142.4120 	EXP 	immediate_text: italic = False
142.4120 	EXP 	delay_text: font = 'Times New Roman'
142.4120 	EXP 	delay_text: italic = False
142.4120 	EXP 	immediate_text: autoDraw = True
142.4120 	EXP 	delay_text: autoDraw = True
142.4120 	EXP 	which_text: autoDraw = True
142.4120 	EXP 	or_text: autoDraw = True
142.4120 	EXP 	delay_text: height = 0.05
142.4120 	EXP 	delay_text: height = 0.05
142.4120 	EXP 	delay_text: height = 0.05
142.4120 	EXP 	delay_text: text = '$1000 in\n1 month\n(3)'
142.7405 	DATA 	Keypress: 3
142.7453 	EXP 	immediate_text: autoDraw = False
142.7453 	EXP 	delay_text: autoDraw = False
142.7453 	EXP 	which_text: autoDraw = False
142.7453 	EXP 	or_text: autoDraw = False
142.7453 	EXP 	immediate_text: font = 'Times New Roman'
142.7453 	EXP 	immediate_text: italic = False
142.7453 	EXP 	delay_text: font = 'Times New Roman'
142.7453 	EXP 	delay_text: italic = True
