11.2055 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7ff4a28b0730>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7ff4a28b06d0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7ff4a28b0550>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7ff4a28d42e0>, multiSample=False, name='window1', numSamples=2, pos=(360, 225), screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
20.3201 	EXP 	delay_text: autoDraw = False
20.3201 	EXP 	which_text: autoDraw = False
20.3201 	EXP 	or_text: autoDraw = False
20.3201 	EXP 	immediate_text: font = 'Times New Roman'
20.3201 	EXP 	immediate_text: italic = True
20.3201 	EXP 	delay_text: font = 'Times New Roman'
20.3201 	EXP 	delay_text: italic = False
20.3201 	EXP 	immediate_text: height = 0.05
20.3201 	EXP 	immediate_text: height = 0.05
20.3201 	EXP 	immediate_text: height = 0.05
20.3201 	EXP 	immediate_text: text = '$250 now\n(1)'
20.3201 	EXP 	delay_text: height = 0.05
20.3201 	EXP 	delay_text: height = 0.05
20.3201 	EXP 	delay_text: height = 0.05
20.3201 	EXP 	delay_text: text = '$1000 in\n15 years\n(3)'
20.5287 	DATA 	Keypress: 1
20.7506 	DATA 	Keypress: 1
20.9944 	DATA 	Keypress: 1
21.1827 	DATA 	Keypress: 1
21.3212 	EXP 	New trial (rep=2, index=0): None
21.3363 	EXP 	immediate_text: font = 'Times New Roman'
21.3363 	EXP 	immediate_text: italic = False
21.3363 	EXP 	delay_text: font = 'Times New Roman'
21.3363 	EXP 	delay_text: italic = False
21.3363 	EXP 	immediate_text: font = 'Times New Roman'
21.3363 	EXP 	immediate_text: italic = False
21.3363 	EXP 	delay_text: font = 'Times New Roman'
21.3363 	EXP 	delay_text: italic = False
21.3363 	EXP 	immediate_text: autoDraw = True
21.3363 	EXP 	delay_text: autoDraw = True
21.3363 	EXP 	which_text: autoDraw = True
21.3363 	EXP 	or_text: autoDraw = True
21.3363 	EXP 	delay_text: height = 0.05
21.3363 	EXP 	delay_text: height = 0.05
21.3363 	EXP 	delay_text: height = 0.05
21.3363 	EXP 	delay_text: text = '$1000 in\n15 years\n(3)'
21.4167 	DATA 	Keypress: 1
21.4211 	EXP 	immediate_text: autoDraw = False
21.4211 	EXP 	delay_text: autoDraw = False
21.4211 	EXP 	which_text: autoDraw = False
21.4211 	EXP 	or_text: autoDraw = False
21.4211 	EXP 	immediate_text: font = 'Times New Roman'
21.4211 	EXP 	immediate_text: italic = True
21.4211 	EXP 	delay_text: font = 'Times New Roman'
21.4211 	EXP 	delay_text: italic = False
21.4211 	EXP 	immediate_text: height = 0.05
21.4211 	EXP 	immediate_text: height = 0.05
21.4211 	EXP 	immediate_text: height = 0.05
21.4211 	EXP 	immediate_text: text = '$125 now\n(1)'
21.4211 	EXP 	delay_text: height = 0.05
21.4211 	EXP 	delay_text: height = 0.05
21.4211 	EXP 	delay_text: height = 0.05
21.4211 	EXP 	delay_text: text = '$1000 in\n15 years\n(3)'
21.6321 	DATA 	Keypress: 1
21.8633 	DATA 	Keypress: 1
22.0775 	DATA 	Keypress: 1
22.2748 	DATA 	Keypress: 1
22.4221 	EXP 	New trial (rep=3, index=0): None
22.4376 	EXP 	immediate_text: font = 'Times New Roman'
22.4376 	EXP 	immediate_text: italic = False
22.4376 	EXP 	delay_text: font = 'Times New Roman'
22.4376 	EXP 	delay_text: italic = False
22.4376 	EXP 	immediate_text: font = 'Times New Roman'
22.4376 	EXP 	immediate_text: italic = False
22.4376 	EXP 	delay_text: font = 'Times New Roman'
22.4376 	EXP 	delay_text: italic = False
22.4376 	EXP 	immediate_text: autoDraw = True
22.4376 	EXP 	delay_text: autoDraw = True
22.4376 	EXP 	which_text: autoDraw = True
22.4376 	EXP 	or_text: autoDraw = True
22.4376 	EXP 	delay_text: height = 0.05
22.4376 	EXP 	delay_text: height = 0.05
22.4376 	EXP 	delay_text: height = 0.05
22.4376 	EXP 	delay_text: text = '$1000 in\n15 years\n(3)'
22.5009 	DATA 	Keypress: 1
22.5055 	EXP 	immediate_text: autoDraw = False
22.5055 	EXP 	delay_text: autoDraw = False
22.5055 	EXP 	which_text: autoDraw = False
22.5055 	EXP 	or_text: autoDraw = False
22.5055 	EXP 	immediate_text: font = 'Times New Roman'
22.5055 	EXP 	immediate_text: italic = True
22.5055 	EXP 	delay_text: font = 'Times New Roman'
22.5055 	EXP 	delay_text: italic = False
22.5055 	EXP 	immediate_text: height = 0.05
22.5055 	EXP 	immediate_text: height = 0.05
22.5055 	EXP 	immediate_text: height = 0.05
22.5055 	EXP 	immediate_text: text = '$62 now\n(1)'
22.5055 	EXP 	delay_text: height = 0.05
22.5055 	EXP 	delay_text: height = 0.05
22.5055 	EXP 	delay_text: height = 0.05
22.5055 	EXP 	delay_text: text = '$1000 in\n15 years\n(3)'
22.6919 	DATA 	Keypress: 1
22.9126 	DATA 	Keypress: 1
23.1297 	DATA 	Keypress: 1
23.3220 	DATA 	Keypress: 1
23.5067 	EXP 	New trial (rep=4, index=0): None
23.6561 	DATA 	Keypress: 1
23.6657 	EXP 	immediate_text: font = 'Times New Roman'
23.6657 	EXP 	immediate_text: italic = False
23.6657 	EXP 	delay_text: font = 'Times New Roman'
23.6657 	EXP 	delay_text: italic = False
23.6657 	EXP 	immediate_text: font = 'Times New Roman'
23.6657 	EXP 	immediate_text: italic = False
23.6657 	EXP 	delay_text: font = 'Times New Roman'
23.6657 	EXP 	delay_text: italic = False
23.6657 	EXP 	immediate_text: autoDraw = True
23.6657 	EXP 	delay_text: autoDraw = True
23.6657 	EXP 	which_text: autoDraw = True
23.6657 	EXP 	or_text: autoDraw = True
23.6657 	EXP 	delay_text: height = 0.05
23.6657 	EXP 	delay_text: height = 0.05
23.6657 	EXP 	delay_text: height = 0.05
23.6657 	EXP 	delay_text: text = '$1000 in\n15 years\n(3)'
23.7465 	DATA 	Keypress: 1
23.7702 	EXP 	immediate_text: autoDraw = False
23.7702 	EXP 	delay_text: autoDraw = False
23.7702 	EXP 	which_text: autoDraw = False
23.7702 	EXP 	or_text: autoDraw = False
23.7702 	EXP 	immediate_text: font = 'Times New Roman'
23.7702 	EXP 	immediate_text: italic = True
23.7702 	EXP 	delay_text: font = 'Times New Roman'
23.7702 	EXP 	delay_text: italic = False
23.7702 	EXP 	immediate_text: height = 0.05
23.7702 	EXP 	immediate_text: height = 0.05
23.7702 	EXP 	immediate_text: height = 0.05
23.7702 	EXP 	immediate_text: text = '$31 now\n(1)'
23.7702 	EXP 	delay_text: height = 0.05
23.7702 	EXP 	delay_text: height = 0.05
23.7702 	EXP 	delay_text: height = 0.05
23.7702 	EXP 	delay_text: text = '$1000 in\n15 years\n(3)'
23.9935 	DATA 	Keypress: 1
24.2180 	DATA 	Keypress: 1
24.4289 	DATA 	Keypress: 1
24.6391 	DATA 	Keypress: 1
24.7712 	EXP 	New trial (rep=5, index=0): None
24.7865 	EXP 	immediate_text: font = 'Times New Roman'
24.7865 	EXP 	immediate_text: italic = False
24.7865 	EXP 	delay_text: font = 'Times New Roman'
24.7865 	EXP 	delay_text: italic = False
24.7865 	EXP 	immediate_text: font = 'Times New Roman'
24.7865 	EXP 	immediate_text: italic = False
24.7865 	EXP 	delay_text: font = 'Times New Roman'
24.7865 	EXP 	delay_text: italic = False
24.7865 	EXP 	immediate_text: autoDraw = True
24.7865 	EXP 	delay_text: autoDraw = True
24.7865 	EXP 	which_text: autoDraw = True
24.7865 	EXP 	or_text: autoDraw = True
24.7865 	EXP 	delay_text: height = 0.05
24.7865 	EXP 	delay_text: height = 0.05
24.7865 	EXP 	delay_text: height = 0.05
24.7865 	EXP 	delay_text: text = '$1000 in\n15 years\n(3)'
24.8517 	DATA 	Keypress: 1
24.8705 	EXP 	immediate_text: autoDraw = False
24.8705 	EXP 	delay_text: autoDraw = False
24.8705 	EXP 	which_text: autoDraw = False
24.8705 	EXP 	or_text: autoDraw = False
24.8705 	EXP 	immediate_text: font = 'Times New Roman'
24.8705 	EXP 	immediate_text: italic = True
24.8705 	EXP 	delay_text: font = 'Times New Roman'
24.8705 	EXP 	delay_text: italic = False
24.8705 	EXP 	immediate_text: height = 0.05
24.8705 	EXP 	immediate_text: height = 0.05
24.8705 	EXP 	immediate_text: height = 0.05
24.8705 	EXP 	immediate_text: text = '$15 now\n(1)'
24.8705 	EXP 	delay_text: height = 0.05
24.8705 	EXP 	delay_text: height = 0.05
24.8705 	EXP 	delay_text: height = 0.05
24.8705 	EXP 	delay_text: text = '$1000 in\n15 years\n(3)'
25.1039 	DATA 	Keypress: 1
25.3397 	DATA 	Keypress: 1
25.5863 	DATA 	Keypress: 1
25.8093 	DATA 	Keypress: 1
25.8713 	EXP 	New trial (rep=6, index=0): None
25.8869 	EXP 	immediate_text: font = 'Times New Roman'
25.8869 	EXP 	immediate_text: italic = False
25.8869 	EXP 	delay_text: font = 'Times New Roman'
25.8869 	EXP 	delay_text: italic = False
25.8869 	EXP 	immediate_text: font = 'Times New Roman'
25.8869 	EXP 	immediate_text: italic = False
25.8869 	EXP 	delay_text: font = 'Times New Roman'
25.8869 	EXP 	delay_text: italic = False
25.8869 	EXP 	immediate_text: autoDraw = True
25.8869 	EXP 	delay_text: autoDraw = True
25.8869 	EXP 	which_text: autoDraw = True
25.8869 	EXP 	or_text: autoDraw = True
25.8869 	EXP 	delay_text: height = 0.05
25.8869 	EXP 	delay_text: height = 0.05
25.8869 	EXP 	delay_text: height = 0.05
25.8869 	EXP 	delay_text: text = '$1000 in\n15 years\n(3)'
26.0669 	DATA 	Keypress: 1
26.0713 	EXP 	immediate_text: autoDraw = False
26.0713 	EXP 	delay_text: autoDraw = False
26.0713 	EXP 	which_text: autoDraw = False
26.0713 	EXP 	or_text: autoDraw = False
26.0713 	EXP 	immediate_text: font = 'Times New Roman'
26.0713 	EXP 	immediate_text: italic = True
26.0713 	EXP 	delay_text: font = 'Times New Roman'
26.0713 	EXP 	delay_text: italic = False
26.0713 	EXP 	immediate_text: height = 0.05
26.0713 	EXP 	immediate_text: height = 0.05
26.0713 	EXP 	immediate_text: height = 0.05
26.0713 	EXP 	immediate_text: text = '$7 now\n(1)'
26.0713 	EXP 	delay_text: height = 0.05
26.0713 	EXP 	delay_text: height = 0.05
26.0713 	EXP 	delay_text: height = 0.05
26.0713 	EXP 	delay_text: text = '$1000 in\n15 years\n(3)'
26.2826 	DATA 	Keypress: 1
26.5108 	DATA 	Keypress: 1
26.7271 	DATA 	Keypress: 1
26.9677 	DATA 	Keypress: 1
27.0723 	EXP 	New trial (rep=7, index=0): None
27.0891 	EXP 	immediate_text: font = 'Times New Roman'
27.0891 	EXP 	immediate_text: italic = False
27.0891 	EXP 	delay_text: font = 'Times New Roman'
27.0891 	EXP 	delay_text: italic = False
27.0891 	EXP 	immediate_text: font = 'Times New Roman'
27.0891 	EXP 	immediate_text: italic = False
27.0891 	EXP 	delay_text: font = 'Times New Roman'
27.0891 	EXP 	delay_text: italic = False
27.0891 	EXP 	immediate_text: autoDraw = True
27.0891 	EXP 	delay_text: autoDraw = True
27.0891 	EXP 	which_text: autoDraw = True
27.0891 	EXP 	or_text: autoDraw = True
27.0891 	EXP 	delay_text: height = 0.05
27.0891 	EXP 	delay_text: height = 0.05
27.0891 	EXP 	delay_text: height = 0.05
27.0891 	EXP 	delay_text: text = '$1000 in\n15 years\n(3)'
27.2178 	DATA 	Keypress: 1
27.2225 	EXP 	immediate_text: autoDraw = False
27.2225 	EXP 	delay_text: autoDraw = False
27.2225 	EXP 	which_text: autoDraw = False
27.2225 	EXP 	or_text: autoDraw = False
27.2225 	EXP 	immediate_text: font = 'Times New Roman'
27.2225 	EXP 	immediate_text: italic = True
27.2225 	EXP 	delay_text: font = 'Times New Roman'
27.2225 	EXP 	delay_text: italic = False
27.2225 	EXP 	immediate_text: height = 0.05
27.2225 	EXP 	immediate_text: height = 0.05
27.2225 	EXP 	immediate_text: height = 0.05
27.2225 	EXP 	immediate_text: text = '$3 now\n(1)'
27.2225 	EXP 	delay_text: height = 0.05
27.2225 	EXP 	delay_text: height = 0.05
27.2225 	EXP 	delay_text: height = 0.05
27.2225 	EXP 	delay_text: text = '$1000 in\n15 years\n(3)'
27.4559 	DATA 	Keypress: 1
27.6780 	DATA 	Keypress: 1
27.9099 	DATA 	Keypress: 1
28.1456 	DATA 	Keypress: 1
28.2234 	EXP 	New trial (rep=8, index=0): None
28.2391 	EXP 	immediate_text: font = 'Times New Roman'
28.2391 	EXP 	immediate_text: italic = False
28.2391 	EXP 	delay_text: font = 'Times New Roman'
28.2391 	EXP 	delay_text: italic = False
28.2391 	EXP 	immediate_text: font = 'Times New Roman'
28.2391 	EXP 	immediate_text: italic = False
28.2391 	EXP 	delay_text: font = 'Times New Roman'
28.2391 	EXP 	delay_text: italic = False
28.2391 	EXP 	immediate_text: autoDraw = True
28.2391 	EXP 	delay_text: autoDraw = True
28.2391 	EXP 	which_text: autoDraw = True
28.2391 	EXP 	or_text: autoDraw = True
28.2391 	EXP 	delay_text: height = 0.05
28.2391 	EXP 	delay_text: height = 0.05
28.2391 	EXP 	delay_text: height = 0.05
28.2391 	EXP 	delay_text: text = '$1000 in\n15 years\n(3)'
28.3773 	DATA 	Keypress: 1
28.4133 	EXP 	immediate_text: autoDraw = False
28.4133 	EXP 	delay_text: autoDraw = False
28.4133 	EXP 	which_text: autoDraw = False
28.4133 	EXP 	or_text: autoDraw = False
28.4133 	EXP 	immediate_text: font = 'Times New Roman'
28.4133 	EXP 	immediate_text: italic = True
28.4133 	EXP 	delay_text: font = 'Times New Roman'
28.4133 	EXP 	delay_text: italic = False
28.4133 	EXP 	immediate_text: height = 0.05
28.4133 	EXP 	immediate_text: height = 0.05
28.4133 	EXP 	immediate_text: height = 0.05
28.4133 	EXP 	immediate_text: text = '$1 now\n(1)'
28.4133 	EXP 	delay_text: height = 0.05
28.4133 	EXP 	delay_text: height = 0.05
28.4133 	EXP 	delay_text: height = 0.05
28.4133 	EXP 	delay_text: text = '$1000 in\n15 years\n(3)'
28.6361 	DATA 	Keypress: 1
28.8905 	DATA 	Keypress: 1
29.1286 	DATA 	Keypress: 1
29.3711 	DATA 	Keypress: 1
29.4145 	EXP 	window1: mouseVisible = True
29.4224 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.2)
29.4280 	EXP 	immediate_text: font = 'Times New Roman'
29.4280 	EXP 	immediate_text: italic = False
29.4280 	EXP 	delay_text: font = 'Times New Roman'
29.4280 	EXP 	delay_text: italic = False
29.5977 	DATA 	Keypress: 1
29.8297 	DATA 	Keypress: 1
30.2617 	DATA 	Keypress: space
30.2629 	EXP 	Created sequence: random, trialTypes=1, nReps=9, seed=None
30.2631 	EXP 	New trial (rep=0, index=0): None
30.2817 	EXP 	immediate_text: font = 'Times New Roman'
30.2817 	EXP 	immediate_text: italic = False
30.2817 	EXP 	delay_text: font = 'Times New Roman'
30.2817 	EXP 	delay_text: italic = False
30.2817 	EXP 	immediate_text: autoDraw = True
30.2817 	EXP 	delay_text: autoDraw = True
30.2817 	EXP 	which_text: autoDraw = True
30.2817 	EXP 	or_text: autoDraw = True
30.6519 	DATA 	Keypress: 1
30.6560 	EXP 	immediate_text: autoDraw = False
30.6560 	EXP 	delay_text: autoDraw = False
30.6560 	EXP 	which_text: autoDraw = False
30.6560 	EXP 	or_text: autoDraw = False
30.6560 	EXP 	immediate_text: font = 'Times New Roman'
30.6560 	EXP 	immediate_text: italic = True
30.6560 	EXP 	delay_text: font = 'Times New Roman'
30.6560 	EXP 	delay_text: italic = False
30.6560 	EXP 	immediate_text: height = 0.05
30.6560 	EXP 	immediate_text: height = 0.05
30.6560 	EXP 	immediate_text: height = 0.05
30.6560 	EXP 	immediate_text: text = '$800 now\n(1)'
30.6560 	EXP 	delay_text: height = 0.05
30.6560 	EXP 	delay_text: height = 0.05
30.6560 	EXP 	delay_text: height = 0.05
30.6560 	EXP 	delay_text: text = '$1000 in\n1 year\n(3)'
30.8170 	DATA 	Keypress: 1
31.0823 	DATA 	Keypress: 1
31.3135 	DATA 	Keypress: 1
31.5410 	DATA 	Keypress: 1
31.6569 	EXP 	New trial (rep=1, index=0): None
31.6754 	EXP 	immediate_text: font = 'Times New Roman'
31.6754 	EXP 	immediate_text: italic = False
31.6754 	EXP 	delay_text: font = 'Times New Roman'
31.6754 	EXP 	delay_text: italic = False
31.6754 	EXP 	immediate_text: font = 'Times New Roman'
31.6754 	EXP 	immediate_text: italic = False
31.6754 	EXP 	delay_text: font = 'Times New Roman'
31.6754 	EXP 	delay_text: italic = False
31.6754 	EXP 	immediate_text: autoDraw = True
31.6754 	EXP 	delay_text: autoDraw = True
31.6754 	EXP 	which_text: autoDraw = True
31.6754 	EXP 	or_text: autoDraw = True
31.6754 	EXP 	delay_text: height = 0.05
31.6754 	EXP 	delay_text: height = 0.05
31.6754 	EXP 	delay_text: height = 0.05
31.6754 	EXP 	delay_text: text = '$1000 in\n1 year\n(3)'
31.7707 	DATA 	Keypress: 1
31.7934 	EXP 	immediate_text: autoDraw = False
31.7934 	EXP 	delay_text: autoDraw = False
31.7934 	EXP 	which_text: autoDraw = False
31.7934 	EXP 	or_text: autoDraw = False
31.7934 	EXP 	immediate_text: font = 'Times New Roman'
31.7934 	EXP 	immediate_text: italic = True
31.7934 	EXP 	delay_text: font = 'Times New Roman'
31.7934 	EXP 	delay_text: italic = False
31.7934 	EXP 	immediate_text: height = 0.05
31.7934 	EXP 	immediate_text: height = 0.05
31.7934 	EXP 	immediate_text: height = 0.05
31.7934 	EXP 	immediate_text: text = '$400 now\n(1)'
31.7934 	EXP 	delay_text: height = 0.05
31.7934 	EXP 	delay_text: height = 0.05
31.7934 	EXP 	delay_text: height = 0.05
31.7934 	EXP 	delay_text: text = '$1000 in\n1 year\n(3)'
32.0277 	DATA 	Keypress: 1
32.3004 	DATA 	Keypress: 1
32.5942 	DATA 	Keypress: 1
32.7944 	EXP 	New trial (rep=2, index=0): None
32.8100 	EXP 	immediate_text: font = 'Times New Roman'
32.8100 	EXP 	immediate_text: italic = False
32.8100 	EXP 	delay_text: font = 'Times New Roman'
32.8100 	EXP 	delay_text: italic = False
32.8100 	EXP 	immediate_text: font = 'Times New Roman'
32.8100 	EXP 	immediate_text: italic = False
32.8100 	EXP 	delay_text: font = 'Times New Roman'
32.8100 	EXP 	delay_text: italic = False
32.8100 	EXP 	immediate_text: autoDraw = True
32.8100 	EXP 	delay_text: autoDraw = True
32.8100 	EXP 	which_text: autoDraw = True
32.8100 	EXP 	or_text: autoDraw = True
32.8100 	EXP 	delay_text: height = 0.05
32.8100 	EXP 	delay_text: height = 0.05
32.8100 	EXP 	delay_text: height = 0.05
32.8100 	EXP 	delay_text: text = '$1000 in\n1 year\n(3)'
32.8583 	DATA 	Keypress: 1
32.8632 	EXP 	immediate_text: autoDraw = False
32.8632 	EXP 	delay_text: autoDraw = False
32.8632 	EXP 	which_text: autoDraw = False
32.8632 	EXP 	or_text: autoDraw = False
32.8632 	EXP 	immediate_text: font = 'Times New Roman'
32.8632 	EXP 	immediate_text: italic = True
32.8632 	EXP 	delay_text: font = 'Times New Roman'
32.8632 	EXP 	delay_text: italic = False
32.8632 	EXP 	immediate_text: height = 0.05
32.8632 	EXP 	immediate_text: height = 0.05
32.8632 	EXP 	immediate_text: height = 0.05
32.8632 	EXP 	immediate_text: text = '$200 now\n(1)'
32.8632 	EXP 	delay_text: height = 0.05
32.8632 	EXP 	delay_text: height = 0.05
32.8632 	EXP 	delay_text: height = 0.05
32.8632 	EXP 	delay_text: text = '$1000 in\n1 year\n(3)'
33.1179 	DATA 	Keypress: 1
33.3676 	DATA 	Keypress: 1
33.6354 	DATA 	Keypress: 1
33.8642 	EXP 	New trial (rep=3, index=0): None
33.8795 	EXP 	immediate_text: font = 'Times New Roman'
33.8795 	EXP 	immediate_text: italic = False
33.8795 	EXP 	delay_text: font = 'Times New Roman'
33.8795 	EXP 	delay_text: italic = False
33.8795 	EXP 	immediate_text: font = 'Times New Roman'
33.8795 	EXP 	immediate_text: italic = False
33.8795 	EXP 	delay_text: font = 'Times New Roman'
33.8795 	EXP 	delay_text: italic = False
33.8795 	EXP 	immediate_text: autoDraw = True
33.8795 	EXP 	delay_text: autoDraw = True
33.8795 	EXP 	which_text: autoDraw = True
33.8795 	EXP 	or_text: autoDraw = True
33.8795 	EXP 	delay_text: height = 0.05
33.8795 	EXP 	delay_text: height = 0.05
33.8795 	EXP 	delay_text: height = 0.05
33.8795 	EXP 	delay_text: text = '$1000 in\n1 year\n(3)'
33.8937 	DATA 	Keypress: 1
34.1510 	DATA 	Keypress: 1
34.1556 	EXP 	immediate_text: autoDraw = False
34.1556 	EXP 	delay_text: autoDraw = False
34.1556 	EXP 	which_text: autoDraw = False
34.1556 	EXP 	or_text: autoDraw = False
34.1556 	EXP 	immediate_text: font = 'Times New Roman'
34.1556 	EXP 	immediate_text: italic = True
34.1556 	EXP 	delay_text: font = 'Times New Roman'
34.1556 	EXP 	delay_text: italic = False
34.1556 	EXP 	immediate_text: height = 0.05
34.1556 	EXP 	immediate_text: height = 0.05
34.1556 	EXP 	immediate_text: height = 0.05
34.1556 	EXP 	immediate_text: text = '$100 now\n(1)'
34.1556 	EXP 	delay_text: height = 0.05
34.1556 	EXP 	delay_text: height = 0.05
34.1556 	EXP 	delay_text: height = 0.05
34.1556 	EXP 	delay_text: text = '$1000 in\n1 year\n(3)'
34.4019 	DATA 	Keypress: 1
34.6809 	DATA 	Keypress: 1
34.9627 	DATA 	Keypress: 1
35.1566 	EXP 	New trial (rep=4, index=0): None
35.1722 	EXP 	immediate_text: font = 'Times New Roman'
35.1722 	EXP 	immediate_text: italic = False
35.1722 	EXP 	delay_text: font = 'Times New Roman'
35.1722 	EXP 	delay_text: italic = False
35.1722 	EXP 	immediate_text: font = 'Times New Roman'
35.1722 	EXP 	immediate_text: italic = False
35.1722 	EXP 	delay_text: font = 'Times New Roman'
35.1722 	EXP 	delay_text: italic = False
35.1722 	EXP 	immediate_text: autoDraw = True
35.1722 	EXP 	delay_text: autoDraw = True
35.1722 	EXP 	which_text: autoDraw = True
35.1722 	EXP 	or_text: autoDraw = True
35.1722 	EXP 	delay_text: height = 0.05
35.1722 	EXP 	delay_text: height = 0.05
35.1722 	EXP 	delay_text: height = 0.05
35.1722 	EXP 	delay_text: text = '$1000 in\n1 year\n(3)'
35.2294 	DATA 	Keypress: 1
35.2347 	EXP 	immediate_text: autoDraw = False
35.2347 	EXP 	delay_text: autoDraw = False
35.2347 	EXP 	which_text: autoDraw = False
35.2347 	EXP 	or_text: autoDraw = False
35.2347 	EXP 	immediate_text: font = 'Times New Roman'
35.2347 	EXP 	immediate_text: italic = True
35.2347 	EXP 	delay_text: font = 'Times New Roman'
35.2347 	EXP 	delay_text: italic = False
35.2347 	EXP 	immediate_text: height = 0.05
35.2347 	EXP 	immediate_text: height = 0.05
35.2347 	EXP 	immediate_text: height = 0.05
35.2347 	EXP 	immediate_text: text = '$50 now\n(1)'
35.2347 	EXP 	delay_text: height = 0.05
35.2347 	EXP 	delay_text: height = 0.05
35.2347 	EXP 	delay_text: height = 0.05
35.2347 	EXP 	delay_text: text = '$1000 in\n1 year\n(3)'
35.4675 	DATA 	Keypress: 1
35.6969 	DATA 	Keypress: 1
35.9251 	DATA 	Keypress: 1
36.1830 	DATA 	Keypress: 1
36.2361 	EXP 	New trial (rep=5, index=0): None
36.2517 	EXP 	immediate_text: font = 'Times New Roman'
36.2517 	EXP 	immediate_text: italic = False
36.2517 	EXP 	delay_text: font = 'Times New Roman'
36.2517 	EXP 	delay_text: italic = False
36.2517 	EXP 	immediate_text: font = 'Times New Roman'
36.2517 	EXP 	immediate_text: italic = False
36.2517 	EXP 	delay_text: font = 'Times New Roman'
36.2517 	EXP 	delay_text: italic = False
36.2517 	EXP 	immediate_text: autoDraw = True
36.2517 	EXP 	delay_text: autoDraw = True
36.2517 	EXP 	which_text: autoDraw = True
36.2517 	EXP 	or_text: autoDraw = True
36.2517 	EXP 	delay_text: height = 0.05
36.2517 	EXP 	delay_text: height = 0.05
36.2517 	EXP 	delay_text: height = 0.05
36.2517 	EXP 	delay_text: text = '$1000 in\n1 year\n(3)'
36.4425 	DATA 	Keypress: 1
36.4472 	EXP 	immediate_text: autoDraw = False
36.4472 	EXP 	delay_text: autoDraw = False
36.4472 	EXP 	which_text: autoDraw = False
36.4472 	EXP 	or_text: autoDraw = False
36.4472 	EXP 	immediate_text: font = 'Times New Roman'
36.4472 	EXP 	immediate_text: italic = True
36.4472 	EXP 	delay_text: font = 'Times New Roman'
36.4472 	EXP 	delay_text: italic = False
36.4472 	EXP 	immediate_text: height = 0.05
36.4472 	EXP 	immediate_text: height = 0.05
36.4472 	EXP 	immediate_text: height = 0.05
36.4472 	EXP 	immediate_text: text = '$25 now\n(1)'
36.4472 	EXP 	delay_text: height = 0.05
36.4472 	EXP 	delay_text: height = 0.05
36.4472 	EXP 	delay_text: height = 0.05
36.4472 	EXP 	delay_text: text = '$1000 in\n1 year\n(3)'
36.6919 	DATA 	Keypress: 1
36.9237 	DATA 	Keypress: 1
37.2192 	DATA 	Keypress: 1
37.4482 	EXP 	New trial (rep=6, index=0): None
37.4634 	EXP 	immediate_text: font = 'Times New Roman'
37.4634 	EXP 	immediate_text: italic = False
37.4634 	EXP 	delay_text: font = 'Times New Roman'
37.4634 	EXP 	delay_text: italic = False
37.4634 	EXP 	immediate_text: font = 'Times New Roman'
37.4634 	EXP 	immediate_text: italic = False
37.4634 	EXP 	delay_text: font = 'Times New Roman'
37.4634 	EXP 	delay_text: italic = False
37.4634 	EXP 	immediate_text: autoDraw = True
37.4634 	EXP 	delay_text: autoDraw = True
37.4634 	EXP 	which_text: autoDraw = True
37.4634 	EXP 	or_text: autoDraw = True
37.4634 	EXP 	delay_text: height = 0.05
37.4634 	EXP 	delay_text: height = 0.05
37.4634 	EXP 	delay_text: height = 0.05
37.4634 	EXP 	delay_text: text = '$1000 in\n1 year\n(3)'
37.4838 	DATA 	Keypress: 1
37.4895 	EXP 	immediate_text: autoDraw = False
37.4895 	EXP 	delay_text: autoDraw = False
37.4895 	EXP 	which_text: autoDraw = False
37.4895 	EXP 	or_text: autoDraw = False
37.4895 	EXP 	immediate_text: font = 'Times New Roman'
37.4895 	EXP 	immediate_text: italic = True
37.4895 	EXP 	delay_text: font = 'Times New Roman'
37.4895 	EXP 	delay_text: italic = False
37.4895 	EXP 	immediate_text: height = 0.05
37.4895 	EXP 	immediate_text: height = 0.05
37.4895 	EXP 	immediate_text: height = 0.05
37.4895 	EXP 	immediate_text: text = '$12 now\n(1)'
37.4895 	EXP 	delay_text: height = 0.05
37.4895 	EXP 	delay_text: height = 0.05
